[14 18 15  4 17  8  3 16 29  6],1.0,0.88,"(0.15254237288135594, 9)",0.8587605377079062
[14 18  6  5 27 16 12 17  8 15],1.0,0.8811188811188811,"(0.10606060606060606, 7)",0.8721303258145363
[16 14 27 34 15 17 29  6 12  3],0.9925925925925926,0.9115646258503401,"(0.1935483870967742, 12)",0.868324192644472
[27 16  3 35 12  6  7  9 17 15],1.0,0.8807947019867549,"(0.1724137931034483, 10)",0.8530857950563613
[17 16 18 15  3 14  5 12 27 11],1.0,0.8590604026845637,"(0.16666666666666666, 10)",0.8530769230769231
[18 15 16 17  7 14 27 19  6 35],0.9921875,0.8881118881118881,"(0.10606060606060606, 7)",0.8559170653907497
[17 16 14  7 15 18 12 35  3 33],0.9920634920634921,0.8620689655172413,"(0.203125, 13)",0.864524948735475
[16 18 14 15  3 33 11  4 35 17],1.0,0.8503401360544217,"(0.1935483870967742, 12)",0.850183170118316
[15  3 34 27  6 18 16 13  4  7],1.0,0.9084507042253521,"(0.23880597014925373, 16)",0.8568862915582797
[27 18 14 12 15 16  6  8  3 17],1.0,0.8601398601398601,"(0.12121212121212122, 8)",0.860701754385965
[16  6 18 14 17  3 34 35  8 12],0.9924812030075187,0.9103448275862069,"(0.125, 8)",0.8492731829573934
[16  3 18 15 14 17  5  4 27 22],0.9925373134328358,0.9172413793103448,"(0.140625, 9)",0.8530553656869447
[ 6 34 17 15 16 18 22 14 12 27],1.0,0.9154929577464789,"(0.22388059701492538, 15)",0.8683422040668237
[16 17 27 15 29  7  4 35 12 34],1.0,0.9210526315789473,"(0.19298245614035087, 11)",0.8664828810501047
[15 18  7  6  9 16 34 33 14  4],0.993006993006993,0.9403973509933775,"(0.1724137931034483, 10)",0.8587638419616468
[16 15 18 17  8 34 27 10  7  3],1.0,0.891156462585034,"(0.1774193548387097, 11)",0.856863636903547
[15  3 27 34 17 18  9 16 35 14],1.0,0.9398496240601504,"(0.11842105263157894, 9)",0.8711916154021419
[16  6 17 35  9  7 18 23 34 14],0.9921875,0.8881118881118881,"(0.12121212121212122, 8)",0.8625974025974026
[17 27 15 34 18  6 16 11 35  3],0.9927007299270073,0.9066666666666666,"(0.15254237288135594, 9)",0.8530508088402824
[16 15 17 14 18  6 11  3 13  4],1.0,0.9315068493150684,"(0.15873015873015872, 10)",0.8654668770158918
[15  3 17 14 16 34 22  8 27  7],1.0,0.8910256410256411,"(0.11320754716981132, 6)",0.8483101765616109
[18 16 27 17 15  3 12  8  6 34],1.0,0.881578947368421,"(0.19298245614035087, 11)",0.8549769728068556
[16 15 14 34 18  7  6 12 17 13],1.0,0.8686131386861314,"(0.125, 9)",0.8702289977420932
[18 15 27 14  5 34  6 16  8  3],1.0,0.8636363636363636,"(0.23636363636363636, 13)",0.8578663003663005
[18 17 27 15 13  7 14 16 12  3],0.9844961240310077,0.8466666666666667,"(0.2033898305084746, 12)",0.8482706766917293
[16 35 14 33 18  6 17  4 34 29],1.0,0.8648648648648649,"(0.11475409836065574, 7)",0.8606744133059923
[16 18 34 15 29 11 12  9  7  8],1.0,0.8774193548387097,"(0.25925925925925924, 14)",0.850166324903167
[18 17 15 29 27  6 13 34 33  3],1.0,0.896774193548387,"(0.1111111111111111, 6)",0.8492503987240829
[16 15 17  3 18 34 35 27 29  7],0.9924812030075187,0.9295774647887324,"(0.16417910447761194, 11)",0.8645010414878211
[16 34 14 18 17 33 27 29  6  7],1.0,0.8129496402877698,"(0.15714285714285714, 11)",0.8625732600732601
[16 27 18 14 17  9  7 15 34 29],0.9921259842519685,0.875,"(0.2, 13)",0.8692948717948719
[18 15  7  3 16 19 17  8 29  9],1.0,0.8611111111111112,"(0.2, 13)",0.8626282051282053
[14 34 18 17 27  7 16 35 15 19],0.9924812030075187,0.8979591836734694,"(0.0967741935483871, 6)",0.8425548792273663
[17  3 16  8 14 27 18 12 35 20],1.0,0.8525641025641025,"(0.18867924528301888, 10)",0.8378338565068422
[15 34 18 16 17 14  9 13 29  3],1.0,0.9064748201438849,"(0.15714285714285714, 11)",0.865467032967033
[15 16 17 14 35 18 10 11  8  3],1.0,0.8543046357615894,"(0.2413793103448276, 14)",0.8511402374959373
[27 16 15 18 34 20 13  3  6  8],1.0,0.9104477611940298,"(0.24, 18)",0.8702838827838828
[15 16 18 35 33 14 34 12 17 29],1.0,0.8560606060606061,"(0.15584415584415584, 12)",0.8721564143015877
[15 17 14 16 18 27 11  6 12 29],1.0,0.9006622516556292,"(0.10344827586206896, 6)",0.8482919923678217
[18 14 34 17  9 27  3 16 15  4],0.993006993006993,0.9102564102564102,"(0.16981132075471697, 9)",0.8616391258197196
[14  6  9 18  7 33 27  3 10 15],1.0,0.8881118881118881,"(0.19696969696969696, 13)",0.857844611528822
[14 18 27 16 15 12 17 35 29 34],0.9841269841269841,0.8920863309352518,"(0.18571428571428572, 13)",0.863562271062271
[17  6 15 18 29 16  7  3 22  8],1.0,0.8482758620689655,"(0.15625, 10)",0.8664114832535885
[15 18  6 14 17 27  8 34 16 29],1.0,0.8471337579617835,"(0.11538461538461539, 6)",0.8492127345507241
[16 15  6 27 10 12 17  3  9 19],0.9922480620155039,0.8767123287671232,"(0.06349206349206349, 4)",0.8654079403592998
[17 14 16 34 15 29 27  9 22  8],1.0,0.8618421052631579,"(0.15789473684210525, 9)",0.8549860865001797
[16 15 27  6 14  7  5 12 34 29],1.0,0.8367346938775511,"(0.1774193548387097, 11)",0.8559157264121098
[18 27 34 16  5 35 25 15  7 29],1.0,0.8503401360544217,"(0.11290322580645161, 7)",0.8616301417049733
[18  3 15 17  6 13 16 10 33 27],1.0,0.868421052631579,"(0.14035087719298245, 8)",0.8539882234668964
[15 17  3 27  4 16 14 19 34 12],0.98,0.9074074074074074,"(0.2127659574468085, 10)",0.8367951978178967
[18 14 17 34 15 27  6 12 16  4],0.9923664122137404,0.8609271523178808,"(0.1896551724137931, 11)",0.857847699818266
[16 18 34  9  8 14 22 12  6 15],1.0,0.8661971830985915,"(0.208955223880597, 14)",0.8607231564477761
[ 3 17 16 12  6 33  7 14 15 13],1.0,0.8675496688741722,"(0.13793103448275862, 8)",0.85783871570352
[27 17 18  7 15 33  9 29  5 16],1.0,0.8705035971223022,"(0.14285714285714285, 10)",0.8606868131868131
[16 18 15 12 29  3 27  5  6  7],1.0,0.9090909090909091,"(0.19696969696969696, 13)",0.8645158350421509
[16 15 18  6  9 27  7 34  3 29],1.0,0.8427672955974843,"(0.2, 10)",0.8483150183150183
[34 17 27  3 18  7  6 11 10  4],1.0,0.903448275862069,"(0.140625, 9)",0.8597311460469357
[15 17 18 16  3  7 27  9 28  6],1.0,0.8482758620689655,"(0.125, 8)",0.8664297106402369
[16 17 18 33 27 34 15 35 28  5],0.9924812030075187,0.88,"(0.22033898305084745, 13)",0.85784005468216
[16  9 15  4 14  5 33 31  7 34],1.0,0.8978102189781022,"(0.125, 9)",0.8635621151111298
[16  6 14 18 17 35  7  9  4 22],1.0,0.8541666666666666,"(0.12307692307692308, 8)",0.8597344322344324
[15 16 18 14 17 34  7  5  8 31],0.9923076923076923,0.9084507042253521,"(0.16417910447761194, 11)",0.8655168727505969
[17 16 15 18 27 14 34 33  8 12],0.9925373134328358,0.8926174496644296,"(0.11666666666666667, 7)",0.8511263736263736
[14  6 27 17 25 18 15  3 35 16],1.0,0.8866666666666667,"(0.22033898305084745, 13)",0.8616222374117111
[17 34 14 16 15 27  6  9 20 33],1.0,0.8611111111111112,"(0.18461538461538463, 12)",0.8578388278388278
[16 15 27 33 17  3 34 35 18  6],1.0,0.8807947019867549,"(0.13793103448275862, 8)",0.8568817347116175
[17 15 16 18 11 34  9 12 33 35],1.0,0.8980891719745223,"(0.15384615384615385, 8)",0.8501786564645133
[18 15 17 34 14 12 10 16 27 29],1.0,0.8299319727891157,"(0.1774193548387097, 11)",0.8501740996178512
[16 34 12  4 29  9  3 13 22 19],1.0,0.891156462585034,"(0.22580645161290322, 14)",0.8511673626116132
[15 17 16 14 35 18  3 12  7 11],1.0,0.8571428571428571,"(0.19736842105263158, 15)",0.8807564365459102
[15  7 14 18 16 34 33  9 27  3],1.0,0.8571428571428571,"(0.18840579710144928, 13)",0.8740487582592846
[17 18 14 27 16  6  3 29 33 34],1.0,0.8695652173913043,"(0.18309859154929578, 13)",0.8740487582592845
[17 14 15 18 16 22 27 19  3  6],1.0,0.8940397350993378,"(0.10344827586206896, 6)",0.8549362203440527
[18 14  3 15 34 16 17 10 27 29],1.0,0.8591549295774648,"(0.16417910447761194, 11)",0.8625915931578192
[15 17 18 16 35  3  9  4 29 14],1.0,0.8428571428571429,"(0.10144927536231885, 7)",0.867341079972659
[17 16 27 34 12 15 14 18 35 33],1.0,0.8705035971223022,"(0.08571428571428572, 6)",0.8626373626373628
[16 34 18 15  8 14  5 13  4 27],1.0,0.8774193548387097,"(0.16666666666666666, 9)",0.8530599225336066
[16 14 18  3 17 15 29 34 13  5],0.9851851851851852,0.869281045751634,"(0.21428571428571427, 12)",0.8711916154021419
[15 34 17  3 14  4 18 22 10 29],0.9926470588235294,0.9121621621621622,"(0.16393442622950818, 10)",0.8578172704488495
[16  6 14  5 12 15  4 18 27  3],0.984,0.8661971830985915,"(0.13432835820895522, 9)",0.8616619532458893
[14 34 17 15 18  6  5 33 27 12],1.0,0.910958904109589,"(0.19047619047619047, 12)",0.858782026155436
[15 17 16  3 18 28 29 34 27 13],1.0,0.8732394366197183,"(0.11940298507462686, 8)",0.8616662941282549
[14 16 15 17 18  9  6  3 35 33],1.0,0.8489208633093526,"(0.17142857142857143, 12)",0.8788369963369963
[18 17  3  6 15 34 14 16 11  5],0.9930555555555556,0.9225806451612903,"(0.18518518518518517, 10)",0.8511597174755069
[18 15 17 16 14  3 34 27 20 35],1.0,0.8723404255319149,"(0.20588235294117646, 14)",0.8549452476516584
[18 15  6 16  5 14  7  3 35 17],1.0,0.9172413793103448,"(0.203125, 13)",0.8683116883116883
[15 17 16 18  7 27 34 33  3 12],1.0,0.896774193548387,"(0.24074074074074073, 13)",0.8473319662793347
[15 18 14 16  6  3 27  7  5  8],0.9919354838709677,0.8482758620689655,"(0.140625, 9)",0.86356345408977
[15 18 17 16 27 34  6 12 11  4],1.0,0.9103448275862069,"(0.140625, 9)",0.8578081567555251
[18 15 17 14  9 16  8 11 27 12],1.0,0.891156462585034,"(0.16129032258064516, 10)",0.857811461009266
[14 16 18 27 17 15  8 11  6  3],1.0,0.8698630136986302,"(0.1111111111111111, 7)",0.861634741744495
[18  6 17 16 15 14 35 34  4  9],1.0,0.916083916083916,"(0.18181818181818182, 12)",0.8749783549783551
[16 18  6 15 17  3 35 11 34 10],1.0,0.8789808917197452,"(0.19230769230769232, 10)",0.8568862915582797
[18 27 34 15 16  3 17  6 22 30],1.0,0.8930817610062893,"(0.16, 8)",0.8463736263736263
[18 15 27 16 34 14  6  3 35  9],1.0,0.8840579710144928,"(0.09859154929577464, 7)",0.8702210070631123
[16 15 17  6 29  4 22 27  3 10],1.0,0.8866666666666667,"(0.1694915254237288, 10)",0.856887673729779
[15 17 16 14 18 11 34 33  8 35],1.0,0.8456375838926175,"(0.23333333333333334, 14)",0.8406501831501831
[15 16  6 17 35 34 18 30  8 33],1.0,0.868421052631579,"(0.24561403508771928, 14)",0.8559021854507012
[16 27 15 18 34 10 33  4  7  9],1.0,0.8707482993197279,"(0.0967741935483871, 6)",0.8673899095001616
[17 15 14  6 13 34 16 18 33 28],1.0,0.8701298701298701,"(0.07272727272727272, 4)",0.8702197802197802
[15 16 17 14 34 18 33 11  3 35],0.9856115107913669,0.8726114649681529,"(0.1346153846153846, 7)",0.8454393631644816
[18 27 17 15  6 35  5 16 12  7],0.9923664122137404,0.8609271523178808,"(0.2413793103448276, 14)",0.8549406044192773
[17  6 12 16 18 14 22 11  3 15],1.0,0.8661971830985915,"(0.16417910447761194, 11)",0.8673763685387531
[18 14 12 16 15 27  8  6 34 33],1.0,0.8955223880597015,"(0.16, 12)",0.8711996336996337
[16 17 15 22  6 14 18  3 29 12],1.0,0.8648648648648649,"(0.11475409836065574, 7)",0.860665299612668
[16 18 34 15 14  3 12 27 17  5],1.0,0.9150326797385621,"(0.21428571428571427, 12)",0.8559216222374116
[16 18 34 27 15 17  8 29 14 33],1.0,0.841726618705036,"(0.22857142857142856, 16)",0.8616666666666667
[17 18 15 16  6 27 29  8 14 35],1.0,0.8835616438356164,"(0.23809523809523808, 15)",0.8539973371602206
[15 16 17 33 27 34 18 14 12 22],1.0,0.8391608391608392,"(0.16666666666666666, 11)",0.8749920255183413
[17 15 18  7 14 34 16  5  6 11],1.0,0.8758169934640523,"(0.16071428571428573, 9)",0.8597311460469357
[18 34 15 16 17 25 35 12  8 33],1.0,0.8775510204081632,"(0.12903225806451613, 8)",0.8683105652973451
[17 16  3 18 34  7  5 12 13  4],0.992,0.8611111111111112,"(0.13846153846153847, 9)",0.856904761904762
[ 3 14 17 18 16 35 15 34 29 27],1.0,0.8766233766233766,"(0.21818181818181817, 12)",0.8483058608058608
[15 16 18 27 17 22 35  8  4 14],1.0,0.8378378378378378,"(0.16393442622950818, 10)",0.8540123034859877
[15 16  6 18 14  7  4 11 35 29],1.0,0.8466666666666667,"(0.13559322033898305, 8)",0.8616495784916838
[16 15 18 17  3 34 12  9  4 35],1.0,0.910958904109589,"(0.1111111111111111, 7)",0.8606504628654792
[17 34 16 15 14 18 12 33 13  6],1.0,0.8843537414965986,"(0.12903225806451613, 8)",0.864509982409708
[ 7 17 27 18 13 15 16 14 19 12],1.0,0.9006622516556292,"(0.20689655172413793, 12)",0.8444415865169169
[ 3 16 27 15 17 18 34  5 14 23],0.991304347826087,0.8571428571428571,"(0.14473684210526316, 11)",0.8654591023012076
[18 17 27 15 14 35 16  4 34  8],1.0,0.875,"(0.26153846153846155, 17)",0.8616483516483516
[14 18  7 34  4 17 35 28 16 29],1.0,0.8541666666666666,"(0.15384615384615385, 10)",0.854029304029304
[18 17 14 16 15 12  3 22 34 27],1.0,0.8187919463087249,"(0.18333333333333332, 11)",0.8597710622710624
[34 15 18 16  6 22  7 29 33 13],1.0,0.9171974522292994,"(0.28846153846153844, 15)",0.8492489301668649
[18 16 14  3 33 15 27  6 35 17],1.0,0.8716216216216216,"(0.14754098360655737, 9)",0.864479380268854
[17 27  3 34 14 22 16 35 33 11],1.0,0.9290322580645162,"(0.1111111111111111, 6)",0.8654727728411938
[15 34 16 14 17  9  8  6 12 29],1.0,0.8766233766233766,"(0.21818181818181817, 12)",0.8530860805860806
[17 18 15 16 27 14 19  7 10  8],1.0,0.84375,"(0.16326530612244897, 8)",0.8521257689678743
[16 15 27 14 35 34 17 18 33 11],1.0,0.8903225806451613,"(0.16666666666666666, 9)",0.8511004784688996
[15 35 16 14 34 27 17 11  3 18],1.0,0.851063829787234,"(0.16176470588235295, 11)",0.8635666287649325
[15 18 17 14 33 13  9  6 16  7],0.9847328244274809,0.8716216216216216,"(0.19672131147540983, 12)",0.8616678058783324
[15 16 34 18  6 14  5 27 33 17],1.0,0.8580645161290322,"(0.24074074074074073, 13)",0.8491911597174756
[18 15  7  3 17  6 14 34  5 16],1.0,0.8636363636363636,"(0.12727272727272726, 7)",0.8587728937728938
[16 15 18 27 17 34 12  6 30  8],1.0,0.90625,"(0.1836734693877551, 9)",0.84829346092504
[17 18 15 16 29 27 28 34 11 13],1.0,0.9305555555555556,"(0.2153846153846154, 14)",0.8663827838827839
[16 15 17 34  7  3 12 22 18 29],1.0,0.8741721854304636,"(0.20689655172413793, 12)",0.8445005231735088
[16 34  3 15 18 14 17  6 27  8],1.0,0.8928571428571429,"(0.17391304347826086, 12)",0.8759854180906814
[17 18 34 16 15 14 27 35 29  3],0.9928057553956835,0.9452054794520548,"(0.15873015873015872, 10)",0.8625916795435378
[18 16 15 17 13 33 27  6  8 29],0.9921259842519685,0.863013698630137,"(0.15873015873015872, 10)",0.8577932768154769
[15 18  6 34  3 17 14 35 16 27],0.9920634920634921,0.8802816901408451,"(0.05970149253731343, 4)",0.8626097773516083
[15 16 33 18 34  6 17 14  9  3],1.0,0.8283582089552238,"(0.25333333333333335, 19)",0.864514652014652
[ 6 15  3 16 17 29 22 18 12 33],1.0,0.8859060402684564,"(0.18333333333333332, 11)",0.8606776556776558
[14 27 17 18 16 15 13  3  5 29],0.9923076923076923,0.8716216216216216,"(0.19672131147540983, 12)",0.8606789701526545
[27 18 14 17 29 16 35 13  8  3],0.9916666666666667,0.8880597014925373,"(0.14666666666666667, 11)",0.8616391941391941
[15 16  4 17  3 18 33  8 34 19],1.0,0.8308823529411765,"(0.136986301369863, 10)",0.8797936893072837
[17  3 14 15 18 34 33 22 16 35],1.0,0.8933333333333333,"(0.13559322033898305, 8)",0.8501799954431533
[18 16 17 35  9 25 14  7  4  6],1.0,0.851063829787234,"(0.25, 17)",0.8712085470030095
[18 17 14 27 16 10 15  6 28  5],0.9925373134328358,0.8866666666666667,"(0.15254237288135594, 9)",0.8644884939621782
[ 6 18 27 34 16 15 17  7 12 33],1.0,0.9166666666666666,"(0.16923076923076924, 11)",0.8740293040293039
[18  3 17 27 16  6  7 33 15  4],1.0,0.9060402684563759,"(0.18333333333333332, 11)",0.8559615384615386
[15 18 33 35  9 12  6 17  7 11],1.0,0.8896551724137931,"(0.125, 8)",0.864524948735475
[16 18 17 15 14 27 29 19  9  7],1.0,0.8918918918918919,"(0.19672131147540983, 12)",0.8540350877192981
[14 15 27 18  9 34 11  8 25 12],1.0,0.8986486486486487,"(0.2459016393442623, 15)",0.8559216222374116
[15 34 18 12 17  5 29  6  4 35],1.0,0.9407894736842105,"(0.17543859649122806, 10)",0.8635620719182704
[ 3 15 16 27 14 12  6 18 29 31],0.992,0.8493150684931506,"(0.20634920634920634, 13)",0.8692402484021343
[16 17  6  3 14 27 22 15 35 13],1.0,0.9115646258503401,"(0.14516129032258066, 9)",0.8463736031159328
[16 15 18 12 11 13 35 27 23 14],1.0,0.9185185185185185,"(0.14864864864864866, 11)",0.8683025746183641
[17 15 16 35 27  4  3 14  6  8],1.0,0.9060402684563759,"(0.11666666666666667, 7)",0.8597069597069597
[16  3 17 15 18  8 34 12 11 14],1.0,0.8776978417266187,"(0.14285714285714285, 10)",0.8673717948717948
[16 14  3 18 27 35 34 15  8 19],1.0,0.9047619047619048,"(0.25806451612903225, 16)",0.8607140427544518
[18 15 14  3 27  6 35 16  9  8],0.9924242424242424,0.8851351351351351,"(0.21311475409836064, 13)",0.8520847573479153
[16 18 17  3 15 14  5  9  4 35],1.0,0.8652482269503546,"(0.19117647058823528, 13)",0.8702379818568394
[16 18 17 35  3 15 27  4 12 29],1.0,0.88125,"(0.10204081632653061, 5)",0.860665299612668
[16  3 17 27 14  6  4 15 19  9],1.0,0.9121621621621622,"(0.26229508196721313, 16)",0.8473137388926864
[15 18 16  3 34 33  5 35  6 14],0.9925373134328358,0.8807947019867549,"(0.25862068965517243, 15)",0.8625780090035515
[16 14 17 15  9 27 29 18 33 19],1.0,0.8333333333333334,"(0.15492957746478872, 11)",0.8730872636135795
[15  3 18 16 34 14 35 27 22  5],1.0,0.823943661971831,"(0.13432835820895522, 9)",0.8664149170859072
[16 17 14  9  3 18 27 12 33  6],0.9924242424242424,0.8675496688741722,"(0.29310344827586204, 17)",0.8530630540159102
[15 14 27 17  7 35 16 18 29  6],0.9926470588235294,0.8940397350993378,"(0.1896551724137931, 11)",0.8692629030568666
[34 17  6 16 15 18 14  5  9  7],0.9928057553956835,0.8961038961038961,"(0.21818181818181817, 12)",0.844459706959707
[15 18 17 34  7  6 16  8 35  9],1.0,0.868421052631579,"(0.14035087719298245, 8)",0.8587775556944927
[16 18  3 15  7 17 33 34 11 13],1.0,0.8827586206896552,"(0.15625, 10)",0.8616313511050354
[18  3 34  7 27 17 14 15 33 12],1.0,0.8950617283950617,"(0.1276595744680851, 6)",0.8473350545687788
[15 16 18  5  6  4 27 14 33 17],1.0,0.8435374149659864,"(0.1935483870967742, 12)",0.8616619100530298
[15 17 14 35 27 18 16  6  3 13],1.0,0.8571428571428571,"(0.0967741935483871, 6)",0.8711903628092204
[16 15 27 14 33 35 18 34  9 22],0.9928571428571429,0.9025974025974026,"(0.18181818181818182, 10)",0.8654395604395605
[16  9 18 22 15 34  5  8 14 29],1.0,0.8873239436619719,"(0.14925373134328357, 10)",0.8663785486983293
[16 15 34 18 14 17 11 19 27  6],1.0,0.8910256410256411,"(0.22641509433962265, 12)",0.8530539835154451
[17 15 18 34 29 27 14 16  8 33],1.0,0.8709677419354839,"(0.05555555555555555, 3)",0.8587742082478925
[16 27 17  3 15 35 14 18 34 13],1.0,0.8309859154929577,"(0.1791044776119403, 12)",0.8654488224006809
[34 18 16 33 27 29 17 15  6 12],0.9863945578231292,0.9235668789808917,"(0.2692307692307692, 14)",0.8406410468221394
[18 17 15  6 16  8 20  3  7 13],1.0,0.8675496688741722,"(0.25862068965517243, 15)",0.8539564551188399
[16 18 15  7 17 34 14 13 28  8],0.992,0.8322147651006712,"(0.15, 9)",0.8578479853479853
[17 27 18 16 35  6 15 22 12 11],0.9920634920634921,0.8680555555555556,"(0.15384615384615385, 10)",0.8625915750915751
[15  6 14 34 27 35  7 17 16 13],0.9921875,0.8819444444444444,"(0.16923076923076924, 11)",0.853992673992674
[15 16 18 12  7 17 27 14  3 20],1.0,0.950354609929078,"(0.16176470588235295, 11)",0.8778663591335081
[16 14 17 15  9 12 18  7  6 22],1.0,0.896551724137931,"(0.140625, 9)",0.8654591023012076
[14 16 12 35  6 17 27 18 33  7],1.0,0.9172413793103448,"(0.109375, 7)",0.8702529049897472
[27 16 18  3 15 17 13 33  5  9],1.0,0.8940397350993378,"(0.1896551724137931, 11)",0.8444779549044952
[18 16 34  6  3 15 29 33 13  9],1.0,0.8529411764705882,"(0.1917808219178082, 14)",0.8759978360377463
[18 15 16  3  8 17 35 33 34 29],0.9851851851851852,0.910958904109589,"(0.1746031746031746, 11)",0.8549406476121367
[16 17 18  3 14  7 28 27 34 29],0.9920634920634921,0.8620689655172413,"(0.234375, 15)",0.8606880838459785
[18 15 17 12 14  3  5 27  4 19],1.0,0.8835616438356164,"(0.15873015873015872, 10)",0.8654624065549484
[14  6 18  8  4 15 16  7 29  9],1.0,0.8986486486486487,"(0.13114754098360656, 8)",0.8559216222374116
[15 34 17 22  7 12 16 33 18  6],1.0,0.8571428571428571,"(0.14492753623188406, 10)",0.8625791752107542
[18 15 17  4  3 16 34 14 35 23],1.0,0.8865248226950354,"(0.17647058823529413, 12)",0.868351317760148
[17 16 18 15  3 12  7 14 27  9],1.0,0.9271523178807947,"(0.22413793103448276, 13)",0.8520834615621344
[17 15 16 18 27  3  6 13  8 25],0.9928057553956835,0.8961038961038961,"(0.2, 11)",0.8568772893772895
[16 17 18  3 29 14  7 34 15 20],0.9925925925925926,0.8535031847133758,"(0.1346153846153846, 7)",0.8625961500044813
[18 16 14 27  3 17 15 11 33 34],1.0,0.88,"(0.15254237288135594, 9)",0.8530599225336069
[17 16 18 22 14 13  7 27 12 34],1.0,0.8866666666666667,"(0.1864406779661017, 11)",0.8521166552745502
[18 14 16 27 15 34  6 13 12 11],1.0,0.8775510204081632,"(0.1774193548387097, 11)",0.8540018508140234
[14 18 17 15  5 11  6 13 27 33],0.9921259842519685,0.8235294117647058,"(0.125, 7)",0.8511506037821828
[15 18 16 14  6 27  9 17 13  3],1.0,0.8785714285714286,"(0.11594202898550725, 8)",0.85784005468216
[17 15 18  3 16 35 34 33 10 14],1.0,0.875,"(0.19298245614035087, 11)",0.8435435421816067
[18 14 17 15  3  7 27 16  6  5],1.0,0.9142857142857143,"(0.17391304347826086, 12)",0.8740669856459331
[17 18  5 16 27  6 34 13 15 11],1.0,0.9197080291970803,"(0.125, 9)",0.8711631081149666
[15  7 16 17 18 29 35  6  9  4],1.0,0.9251700680272109,"(0.14516129032258066, 9)",0.8502376795068238
[17 16 15 11 27  3 33 35 12 34],1.0,0.8785714285714286,"(0.10144927536231885, 7)",0.8692686261107314
[16 15 18 34 17 14  6 13  3 35],1.0,0.8163265306122449,"(0.12903225806451613, 8)",0.8692856440973179
[16  3 18 15 14  8  7 10 34  5],0.991869918699187,0.8714285714285714,"(0.14492753623188406, 10)",0.8549601275917065
[18 17 14  7  3 34 33 16  9  5],0.9929078014184397,0.9210526315789473,"(0.15789473684210525, 9)",0.8636075971920322
[17 15 16 34 27 18  8 30 35  9],0.9926470588235294,0.8881578947368421,"(0.21052631578947367, 12)",0.8501832565040347
[22 15 18 16 14  6 27  7 11 35],0.9921259842519685,0.9064748201438849,"(0.1, 7)",0.8654945054945055
[18 15 16 27  3  7 14 22 34 13],0.9920634920634921,0.8992805755395683,"(0.18571428571428572, 13)",0.8578571428571429
[16 15 27 14 17  8 18 33  3 29],1.0,0.88,"(0.1694915254237288, 10)",0.8625974025974026
[16 17 18 14  6 15  3 28 27 29],1.0,0.8759124087591241,"(0.18055555555555555, 13)",0.8587457009607171
[18 15 17 14 29 16  8 33 11 34],1.0,0.8402777777777778,"(0.26153846153846155, 17)",0.8664194139194139
[18  3 15 17 14 16 27 12  7 19],0.9918032786885246,0.852112676056338,"(0.16417910447761194, 11)",0.8683514041458666
[18 17  3 15 34  5 10 20 16  6],1.0,0.8851351351351351,"(0.13114754098360656, 8)",0.8444657097288676
[16 18 14 17 25 27  3  5 29 34],0.9915254237288136,0.8602941176470589,"(0.1917808219178082, 14)",0.8654532064759055
[ 3 16 15 18 14 27 35 33 34  7],1.0,0.9,"(0.21739130434782608, 15)",0.8654591023012076
[34 16  8 17 14  9  6 29  3 23],1.0,0.8686131386861314,"(0.16666666666666666, 12)",0.8673717684992317
[18 15 14  3 17 33 12  9 34  5],1.0,0.9473684210526315,"(0.14035087719298245, 8)",0.8473577524163705
[17 16 34 14 18  3  6 29  8 15],1.0,0.9261744966442953,"(0.21666666666666667, 13)",0.8521153846153846
[27 17 18 15  6 16  3 28 29  8],0.9925373134328358,0.8866666666666667,"(0.15254237288135594, 9)",0.863526999316473
[15 17 18 14  9 27  3 22 31 34],1.0,0.879746835443038,"(0.13725490196078433, 7)",0.8568694463431304
[18 15 16 27 17 11 14 34  6 12],1.0,0.8592592592592593,"(0.10810810810810811, 8)",0.8673820915926178
[17 18 16 27 34  9 11  4  6 29],1.0,0.8943661971830986,"(0.14925373134328357, 10)",0.8645236097568351
[15 17 16 34 12 27  7 33 14  3],1.0,0.9,"(0.1694915254237288, 10)",0.8587787650945545
[16 18 15 27 17  5 14  9  7  6],1.0,0.8918918918918919,"(0.18032786885245902, 11)",0.8616495784916838
[16 27  3 15 14 34 25  9 19 35],1.0,0.8551724137931035,"(0.109375, 7)",0.8635497835497835
[18 16 17  6  3 27 10 29 13 15],1.0,0.875,"(0.18461538461538463, 12)",0.8692857142857143
[ 6 17 18 27 29 14  8 15 16  9],1.0,0.852112676056338,"(0.22388059701492538, 15)",0.8664012033530618
[18 14 15 16  6 27 33 35  3 11],1.0,0.9057971014492754,"(0.09859154929577464, 7)",0.860706311232627
[27 15 18 16 17 11  9 14 13  7],0.9847328244274809,0.8657718120805369,"(0.2, 12)",0.8501923076923077
[18 14 15 16 17  5 27  7  4  3],1.0,0.864516129032258,"(0.16666666666666666, 9)",0.8415857826384142
[18  6 15 16 34 27 33 17  9  8],1.0,0.8866666666666667,"(0.15254237288135594, 9)",0.8645067213488267
[15 18 17  6 34 10 16 28 33 29],1.0,0.92,"(0.15254237288135594, 9)",0.8597357028935976
[16 17  3 15  9 27 34 22 29 18],0.9930555555555556,0.9050632911392406,"(0.21568627450980393, 11)",0.8568512189564821
[18 14 15 16 27 35  7 17 12  6],1.0,0.9387755102040817,"(0.14516129032258066, 9)",0.853013187859783
